Date,Prediction
2021-01-01,485554.0946642303
2021-02-01,495496.5098943882
2021-03-01,660261.2296798062
2021-04-01,739371.5669962771
2021-05-01,826975.0861533438
2021-06-01,854974.8093403798
2021-07-01,928174.3590219235
2021-08-01,830584.532009551
2021-09-01,739165.4594070568
2021-10-01,710256.731930126
2021-11-01,749823.0090925124
2021-12-01,541431.4915828642
2022-01-01,492544.757107191
2022-02-01,499841.89308962255
2022-03-01,668663.0442144112
2022-04-01,749923.1326546234
2022-05-01,840004.2668022434
2022-06-01,866431.984389926
2022-07-01,943128.0550420602
2022-08-01,843267.5156799211
2022-09-01,748317.8861363975
2022-10-01,720449.6310463671
2022-11-01,760925.86679889
2022-12-01,546941.0315304468
