Date,Profit
2016-01-01,545897
2016-02-01,530276
2016-03-01,700881
2016-04-01,811950
2016-05-01,898730
2016-06-01,932664
2016-07-01,1048718
2016-08-01,891494
2016-09-01,806831
2016-10-01,773637
2016-11-01,801448
2016-12-01,573411
2017-01-01,527306
2017-02-01,531369
2017-03-01,732667
2017-04-01,848862
2017-05-01,930686
2017-06-01,974624
2017-07-01,1081393
2017-08-01,936403
2017-09-01,845263
2017-10-01,801160
2017-11-01,838837
2017-12-01,605170
2018-01-01,364904
2018-02-01,369417
2018-03-01,527382
2018-04-01,592274
2018-05-01,673242
2018-06-01,705597
2018-07-01,765922
2018-08-01,676761
2018-09-01,599907
2018-10-01,566587
2018-11-01,602643
2018-12-01,416607
2019-01-01,435987
2019-02-01,439117
2019-03-01,614301
2019-04-01,698914
2019-05-01,792877
2019-06-01,816842
2019-07-01,899010
2019-08-01,795596
2019-09-01,695124
2019-10-01,668883
2019-11-01,710783
2019-12-01,488048
2020-01-01,861442
2020-02-01,567202
2020-03-01,562006
2020-04-01,548453
2020-05-01,539430
2020-06-01,555584
2020-07-01,612639
2020-08-01,653621
2020-09-01,636835
2020-10-01,728522
2020-11-01,672594
2020-12-01,622417
