Date,Sales
2016-01-01,706593
2016-02-01,880306
2016-03-01,1005038
2016-04-01,1053808
2016-05-01,1358475
2016-06-01,1218912
2016-07-01,971071
2016-08-01,881113
2016-09-01,959514
2016-10-01,950111
2016-11-01,1604322
2016-12-01,1964965
2017-01-01,1480396
2017-02-01,1453047
2017-03-01,1624068
2017-04-01,1802566
2017-05-01,1024965
2017-06-01,1580593
2017-07-01,1117203
2017-08-01,1137661
2017-09-01,1038454
2017-10-01,1196896
2017-11-01,703688
2017-12-01,1020961
2018-01-01,1139123
2018-02-01,1150892
2018-03-01,1306751
2018-04-01,999859
2018-05-01,779016
2018-06-01,1067409
2018-07-01,755212
2018-08-01,1231187
2018-09-01,806442
2018-10-01,1011275
2018-11-01,874944
2018-12-01,1079123
2019-01-01,589766
2019-02-01,856535
2019-03-01,641166
2019-04-01,558342
2019-05-01,515455
2019-06-01,594302
2019-07-01,794133
2019-08-01,569088
2019-09-01,1301151
2019-10-01,1184765
2019-11-01,1001275
2019-12-01,1084471
2020-01-01,926540
2020-02-01,871740
2020-03-01,765343
2020-04-01,923634
2020-05-01,959007
2020-06-01,710364
2020-07-01,1048937
2020-08-01,1015863
2020-09-01,761160
2020-10-01,758611
2020-11-01,618500
2020-12-01,595905
